Order ID,uniq_id,Product Quantity,Product Price Each,Order Total,Order Date,Purchase Address,User rating for the product,User ID,User Age,User Occupation,User Income,User Interests,User Ethnicity
O0006323,bc361b157d750311711cce72b761a0f3,2,359.0,18575.0,2023-08-22,526 Oak St.Chicago,2.6,U00801,39,Scientist,127531,Cooking,Hispanic
O0006323,6452415f57839223890b9dff1f44a3cd,2,270.0,18575.0,2023-08-22,526 Oak St.Chicago,3.0,U00801,39,Scientist,127531,Cooking,Hispanic
O0006324,fb5a9da340b7910d4e0802c9aee1f4b9,2,595.0,4354.0,2023-11-22,476 Main St.Chicago,2.6,U01086,40,Doctor,38630,Sports; Cooking,African American
O0006324,00e78be6c8c6451c233068f016d07e73,2,799.0,4354.0,2023-11-22,476 Main St.Chicago,3.1,U01086,40,Doctor,38630,Sports; Cooking,African American
O0006324,05324708277dbf2f3e8b55a660e91988,3,590.0,4354.0,2023-11-22,476 Main St.Chicago,1.7,U01086,40,Doctor,38630,Sports; Cooking,African American
O0006325,cb95f32632dccb6ca1717f2b98996336,1,399.0,56135.0,2023-06-04,905 Main St.Los Angeles,3.4,U00204,41,Accountant,41149,Cooking,Asian
O0006325,d6333820aa2909c02472c4674495dabc,2,429.0,56135.0,2023-06-04,905 Main St.Los Angeles,3.0,U00204,41,Accountant,41149,Cooking,Asian
O0006325,18bd9b88e23b82fd19f8ab0c9cad6a1a,2,17460.0,56135.0,2023-06-04,905 Main St.Los Angeles,2.2,U00204,41,Accountant,41149,Cooking,Asian
O0006325,d19d2a744159f905b344ca143a75f2ab,3,835.0,56135.0,2023-06-04,905 Main St.Los Angeles,3.2,U00204,41,Accountant,41149,Cooking,Asian
O0006326,cb235b669dbf76d72ab1608a01ff61db,1,799.0,12760.0,2023-04-07,899 Pine St.Los Angeles,4.0,U01864,52,Scientist,101756,Music; Electronics,Hispanic
O0006326,c95eb9ddacb5e5567018680e5812163e,2,3521.0,12760.0,2023-04-07,899 Pine St.Los Angeles,2.3,U01864,52,Scientist,101756,Music; Electronics,Hispanic
O0006326,91d409c2ef286cfaa91e82bd7dba9402,1,699.0,12760.0,2023-04-07,899 Pine St.Los Angeles,5.0,U01864,52,Scientist,101756,Music; Electronics,Hispanic
O0006327,220344833a9a871a357c42f280513b99,2,160.0,160.0,2023-03-08,896 Pine St.Houston,4.3,U00748,33,Student,51201,Fashion; Fitness,Caucasian
O0006328,6387979d29ea1f5ed14fa117ac11db5e,1,3999.0,10301.0,2023-10-12,532 Oak St.Houston,3.0,U00741,34,Doctor,51152,Music,African American
O0006328,3562b922f66f3d5f650974435293e8a6,2,493.0,10301.0,2023-10-12,532 Oak St.Houston,2.3,U00741,34,Doctor,51152,Music,African American
O0006328,cce0c5663629446d298332c290ac12a7,3,466.0,10301.0,2023-10-12,532 Oak St.Houston,2.7,U00741,34,Doctor,51152,Music,African American
O0006328,5219fdc2fcdb0b9505546eef342c90cd,3,358.0,10301.0,2023-10-12,532 Oak St.Houston,3.1,U00741,34,Doctor,51152,Music,African American
O0006329,1cf93e056f8d60de1564bc13ab6986a3,2,1399.0,4272.0,2023-01-17,436 Oak St.Houston,1.6,U00826,41,Manager,111165,Music,Asian
O0006329,0f6c061668aa8d333cce31f4820d785b,2,299.0,4272.0,2023-01-17,436 Oak St.Houston,3.7,U00826,41,Manager,111165,Music,Asian
O0006329,ebd767b2997ff12a8a91685ce74e6020,1,269.0,4272.0,2023-01-17,436 Oak St.Houston,2.7,U00826,41,Manager,111165,Music,Asian
O0006329,d756f8f9240870e12e8398418a3f626d,1,169.0,4272.0,2023-01-17,436 Oak St.Houston,2.2,U00826,41,Manager,111165,Music,Asian
O0006330,938c3ef51f08586fb51715d750ef516d,1,849.0,2097.0,2023-11-10,554 Oak St.New York,4.1,U01915,41,Accountant,90253,Cooking,African American
O0006330,68b789586789c041c3d4b097e585dfa0,2,399.0,2097.0,2023-11-10,554 Oak St.New York,2.2,U01915,41,Accountant,90253,Cooking,African American
O0006331,3f373de309757d98a1a10ffe0ebe3910,2,399.0,3517.0,2023-01-06,530 Pine St.Houston,2.9,U01197,37,Lawyer,97150,Cooking; Books,Other
O0006331,9d2822b27cb60ca95c38f0b36361927a,2,465.0,3517.0,2023-01-06,530 Pine St.Houston,1.3,U01197,37,Lawyer,97150,Cooking; Books,Other
O0006331,8e8f5dc78f80eff3c77a9714303f59d2,3,1390.0,3517.0,2023-01-06,530 Pine St.Houston,4.4,U01197,37,Lawyer,97150,Cooking; Books,Other
O0006332,aebfce85f0431f6b8160f111fffc6217,1,14001.0,28550.0,2023-01-27,393 Main St.Houston,2.2,U00174,47,Lawyer,93713,Electronics; Travel,Asian
O0006332,ab46e7ceae39d98e6890e2b36fa3da25,3,274.0,28550.0,2023-01-27,393 Main St.Houston,3.3,U00174,47,Lawyer,93713,Electronics; Travel,Asian
O0006333,8b5ea0019a14effb6a54f51da406ccac,2,3799.0,15010.0,2023-06-10,946 Oak St.Houston,5.0,U01460,27,Engineer,91862,Travel; Electronics; Cooking,African American
O0006333,7db2acfee8298ef8c687d688147c69be,1,695.0,15010.0,2023-06-10,946 Oak St.Houston,4.4,U01460,27,Engineer,91862,Travel; Electronics; Cooking,African American
O0006333,ed5cf8adca97ff6941b3f3543b4d0095,3,329.0,15010.0,2023-06-10,946 Oak St.Houston,2.5,U01460,27,Engineer,91862,Travel; Electronics; Cooking,African American
O0006333,6a81ba2bfddfd7556bec8756f50dcca9,2,435.0,15010.0,2023-06-10,946 Oak St.Houston,2.3,U01460,27,Engineer,91862,Travel; Electronics; Cooking,African American
O0006334,ad6210c447cbb2e5d7ff622bee497a2f,3,249.0,249.0,2023-03-08,192 Pine St.Los Angeles,3.2,U01153,24,Engineer,113629,Travel; Books; Fitness,Other
O0006335,fddfdab29271ea744576fa5c6686d296,2,149.0,298.0,2023-10-02,192 Main St.New York,4.9,U01719,25,Doctor,85090,Electronics; Books; Fitness,Caucasian
O0006336,81f77f1d10723965c1a0e367cb5ba89e,3,99.0,7862.0,2023-06-27,782 Elm St.Los Angeles,1.8,U00065,53,Artist,92270,Fashion; Cooking; Sports,Caucasian
O0006336,1954ef1d8249262909b3d138808156bf,1,1685.0,7862.0,2023-06-27,782 Elm St.Los Angeles,3.0,U00065,53,Artist,92270,Fashion; Cooking; Sports,Caucasian
O0006336,21543e591acd33c5e4a9aa932ab496f4,2,899.0,7862.0,2023-06-27,782 Elm St.Los Angeles,3.0,U00065,53,Artist,92270,Fashion; Cooking; Sports,Caucasian
O0006336,ea127af524dcb381e0c798627c0f54c3,3,799.0,7862.0,2023-06-27,782 Elm St.Los Angeles,3.8,U00065,53,Artist,92270,Fashion; Cooking; Sports,Caucasian
O0006337,661a60fa01d0bc7b3bbb279cfb56e69b,3,1376.0,8115.0,2023-02-16,655 Oak St.Houston,1.4,U00585,29,Lawyer,73607,Electronics; Fashion; Fitness,Asian
O0006337,7fef05b3cc7c6f48dfae98148a5dcb50,2,850.0,8115.0,2023-02-16,655 Oak St.Houston,2.6,U00585,29,Lawyer,73607,Electronics; Fashion; Fitness,Asian
O0006337,0fe159109d02082574279a841e1eb70c,2,479.0,8115.0,2023-02-16,655 Oak St.Houston,1.6,U00585,29,Lawyer,73607,Electronics; Fashion; Fitness,Asian
O0006338,5d37093da0d61073db682d36cac53128,2,999.0,45768.0,2023-11-25,783 Oak St.Houston,2.0,U01904,56,Accountant,87920,Books; Fashion,Hispanic
O0006338,c57e06e14ed10595c6609736352e9075,1,21885.0,45768.0,2023-11-25,783 Oak St.Houston,2.5,U01904,56,Accountant,87920,Books; Fashion,Hispanic
O0006339,5a23c2d4e340f2a7615edf7afee352f1,1,575.0,6142.0,2023-09-09,619 Main St.Los Angeles,3.5,U00804,48,Manager,98337,Fitness,African American
O0006339,64889a2bd34f487ce7b4625dacb2a1ad,2,259.0,6142.0,2023-09-09,619 Main St.Los Angeles,4.0,U00804,48,Manager,98337,Fitness,African American
O0006339,c497e4250ea07a8a87efa8fda01ae6e0,2,250.0,6142.0,2023-09-09,619 Main St.Los Angeles,3.8,U00804,48,Manager,98337,Fitness,African American
O0006339,dfa536b435f093dc6ad6f1d5094eb726,3,1695.0,6142.0,2023-09-09,619 Main St.Los Angeles,3.5,U00804,48,Manager,98337,Fitness,African American
O0006340,7295b59311f9124eedbe1c49f2278fb9,3,421.0,1263.0,2023-07-31,819 Oak St.New York,1.9,U00627,24,Student,106130,Sports; Cooking,Caucasian
O0006341,c275ee5ac19f774a3ef7da71b40aabd8,1,449.0,3195.0,2023-11-23,535 Elm St.New York,3.2,U00015,47,Doctor,83494,Sports,Asian
O0006341,be9e210263578c39074ffb4f4bd837fe,3,699.0,3195.0,2023-11-23,535 Elm St.New York,2.9,U00015,47,Doctor,83494,Sports,Asian
O0006341,5e4e6e8116e35604514d9262f969e980,1,899.0,3195.0,2023-11-23,535 Elm St.New York,4.2,U00015,47,Doctor,83494,Sports,Asian
O0006342,dda84dbc13982e872412a0e0c601e476,3,319.0,4390.0,2023-07-25,370 Elm St.New York,4.1,U01650,31,Student,85401,Fashion; Electronics; Fitness,Hispanic
O0006342,d835dd46813ed384157758e32889604d,3,525.0,4390.0,2023-07-25,370 Elm St.New York,2.0,U01650,31,Student,85401,Fashion; Electronics; Fitness,Hispanic
O0006342,97408ec7dc8a472347ee6429b65c6efc,2,490.0,4390.0,2023-07-25,370 Elm St.New York,4.5,U01650,31,Student,85401,Fashion; Electronics; Fitness,Hispanic
O0006342,1f35ef37ba92288efa0831d3b3ffc0ed,1,399.0,4390.0,2023-07-25,370 Elm St.New York,1.1,U01650,31,Student,85401,Fashion; Electronics; Fitness,Hispanic
O0006343,8efc6f0ea66adae103640db2da7c1f8c,1,510.0,2838.0,2023-08-21,844 Oak St.Los Angeles,2.1,U00996,28,Teacher,84111,Sports; Travel,African American
O0006343,e340b4150a788654c4d4fbc1e514d03a,2,606.0,2838.0,2023-08-21,844 Oak St.Los Angeles,3.5,U00996,28,Teacher,84111,Sports; Travel,African American
O0006344,d64398c799bf9febd89c5a8bdd196761,2,246.0,3838.0,2023-05-02,226 Main St.Chicago,2.6,U00213,45,Scientist,77335,Travel,Caucasian
O0006344,325219965bcc0a6b5b14f2bf0482de4b,1,199.0,3838.0,2023-05-02,226 Main St.Chicago,2.6,U00213,45,Scientist,77335,Travel,Caucasian
O0006344,e8194d7d46690b12ac80bb75ecca3b05,3,1316.0,3838.0,2023-05-02,226 Main St.Chicago,2.2,U00213,45,Scientist,77335,Travel,Caucasian
O0006344,7c2523e20963c669fff98897775215b7,1,1679.0,3838.0,2023-05-02,226 Main St.Chicago,4.2,U00213,45,Scientist,77335,Travel,Caucasian
O0006345,c5d24311970e6205a1d5fbca068f255d,3,2300.0,10924.0,2023-11-12,143 Pine St.New York,5.0,U01436,46,Lawyer,116682,Fashion; Cooking; Travel,Caucasian
O0006345,74b81374c5482b4ddf6c859636f81466,1,890.0,10924.0,2023-11-12,143 Pine St.New York,2.4,U01436,46,Lawyer,116682,Fashion; Cooking; Travel,Caucasian
O0006345,d6abf5d1b5dd2dd4a625112c2054aa26,2,336.0,10924.0,2023-11-12,143 Pine St.New York,3.3,U01436,46,Lawyer,116682,Fashion; Cooking; Travel,Caucasian
O0006345,5e5f32fa9ac6b640fa0ea707928bce62,2,1399.0,10924.0,2023-11-12,143 Pine St.New York,2.3,U01436,46,Lawyer,116682,Fashion; Cooking; Travel,Caucasian
O0006346,3cabaf05fadbda9eb9657fda8391cfe2,2,23902.0,47804.0,2023-07-10,217 Oak St.Chicago,3.8,U00114,47,Scientist,87505,Books; Electronics; Cooking,African American
O0006347,57df6fd62720bdc984a32e616a539821,2,1100.0,4146.0,2023-09-22,577 Main St.New York,3.4,U01123,39,Manager,82123,Music; Books; Travel,Hispanic
O0006347,0550ccfae77a4f7401f2cd6dea778e74,1,399.0,4146.0,2023-09-22,577 Main St.New York,2.5,U01123,39,Manager,82123,Music; Books; Travel,Hispanic
O0006347,dfbd96036cbc28566e964cff04b5b3a8,1,749.0,4146.0,2023-09-22,577 Main St.New York,1.4,U01123,39,Manager,82123,Music; Books; Travel,Hispanic
O0006348,66f6837fc0fc16d2fd4591dcb919d1da,1,499.0,998.0,2023-02-10,697 Elm St.Los Angeles,2.4,U01048,41,Teacher,128198,Cooking; Books,Caucasian
O0006349,c95eb9ddacb5e5567018680e5812163e,2,3521.0,3521.0,2023-02-17,137 Elm St.Chicago,4.4,U00309,45,Manager,35801,Electronics,Asian
O0006350,9d1a034f8504c6b1286a3762cdd2de4b,3,549.0,5578.0,2023-04-13,983 Main St.Los Angeles,4.3,U01695,38,Scientist,98880,Fashion,Other
O0006350,9c26a5d85a59d6a34a199ae1df836ec3,1,1500.0,5578.0,2023-04-13,983 Main St.Los Angeles,2.8,U01695,38,Scientist,98880,Fashion,Other
O0006350,0096e89cc25a8b96fb9808716406fe94,2,659.0,5578.0,2023-04-13,983 Main St.Los Angeles,4.2,U01695,38,Scientist,98880,Fashion,Other
O0006350,3c4761fde1126d0a1af655e5b47e3e7d,2,1370.0,5578.0,2023-04-13,983 Main St.Los Angeles,2.7,U01695,38,Scientist,98880,Fashion,Other
O0006351,6105338124e47b86adfabb6a4909811f,3,599.0,1797.0,2023-08-11,545 Elm St.Chicago,2.8,U01275,41,Doctor,109623,Books; Travel; Fashion,African American
O0006352,0f85044695d6776fb253ce7dc3780d6c,2,899.0,5372.0,2023-02-03,123 Oak St.Los Angeles,1.6,U00807,32,Engineer,77481,Travel; Music,African American
O0006352,9e32777c0ae0d657c64f910e5ddf3645,3,699.0,5372.0,2023-02-03,123 Oak St.Los Angeles,3.2,U00807,32,Engineer,77481,Travel; Music,African American
O0006352,7cec6926da782e85f3769a3ff22aa269,3,599.0,5372.0,2023-02-03,123 Oak St.Los Angeles,1.3,U00807,32,Engineer,77481,Travel; Music,African American
O0006352,3d690cdd030b57e5350dbb6d8914a5ae,3,559.0,5372.0,2023-02-03,123 Oak St.Los Angeles,3.4,U00807,32,Engineer,77481,Travel; Music,African American
O0006353,0abfcbe0e17dd50c4cf5fb1d6037d514,2,450.0,3072.0,2023-04-03,970 Oak St.Los Angeles,4.6,U01009,34,Manager,57331,Travel; Sports; Fashion,Other
O0006353,b4b8abb6daa81e01b4e91749846a9ceb,1,729.0,3072.0,2023-04-03,970 Oak St.Los Angeles,3.4,U01009,34,Manager,57331,Travel; Sports; Fashion,Other
O0006353,1749fa49438bcfdeef3cc27bf3046060,2,309.0,3072.0,2023-04-03,970 Oak St.Los Angeles,2.6,U01009,34,Manager,57331,Travel; Sports; Fashion,Other
O0006353,222fb523fcf47f57ff5f3eb6b26d23d6,3,425.0,3072.0,2023-04-03,970 Oak St.Los Angeles,2.6,U01009,34,Manager,57331,Travel; Sports; Fashion,Other
O0006354,988fbf3adc1e03180061e23e0d9e1403,1,903.0,60287.0,2023-03-17,817 Oak St.Chicago,2.6,U01705,53,Doctor,80379,Fitness,Caucasian
O0006354,474b521ff5f36356be4631d121ef0f8c,2,18727.0,60287.0,2023-03-17,817 Oak St.Chicago,3.3,U01705,53,Doctor,80379,Fitness,Caucasian
O0006354,95330f6f0f44d17b918feec36bedcdef,3,399.0,60287.0,2023-03-17,817 Oak St.Chicago,2.6,U01705,53,Doctor,80379,Fitness,Caucasian
O0006354,e48133816aeb071339fcb03b9e8c0c32,2,499.0,60287.0,2023-03-17,817 Oak St.Chicago,2.2,U01705,53,Doctor,80379,Fitness,Caucasian
O0006355,0d2b657467fe2dd7983cd770e81de90c,3,649.0,2345.0,2023-03-10,689 Pine St.Houston,2.7,U00197,28,Lawyer,57485,Fashion; Books; Travel,Caucasian
O0006355,2aca495464a569ad8f4b47d53af16646,1,349.0,2345.0,2023-03-10,689 Pine St.Houston,4.1,U00197,28,Lawyer,57485,Fashion; Books; Travel,Caucasian
O0006356,8fabe91e0b3b3bb7da5295bb483eaf24,2,359.0,718.0,2023-02-25,534 Oak St.New York,4.2,U00937,36,Teacher,121961,Fitness; Electronics; Travel,Caucasian
O0006357,ca6e35db0f37b9d87bdf8e75d902cdb9,1,449.0,898.0,2023-03-07,179 Main St.Houston,1.1,U01835,40,Artist,50539,Music; Travel; Fitness,Other
O0006358,af0e5d5b569081cc94e9bd36411f0177,3,299.0,897.0,2023-11-16,168 Elm St.Los Angeles,4.1,U00194,19,Doctor,48610,Sports,African American
O0006359,db8f73db194840849c235c62e1755274,3,549.0,3773.0,2023-06-06,278 Pine St.Chicago,3.2,U01310,36,Student,89849,Fitness,Asian
O0006359,f452f0fd04207d7ebe08a9234abe1e4a,1,549.0,3773.0,2023-06-06,278 Pine St.Chicago,3.1,U01310,36,Student,89849,Fitness,Asian
O0006359,e54bc0a7c3429da2ebef0b30331fe3d2,2,950.0,3773.0,2023-06-06,278 Pine St.Chicago,5.0,U01310,36,Student,89849,Fitness,Asian
O0006359,7f94ea33335dcc3deb36a29b1905a1b4,3,226.0,3773.0,2023-06-06,278 Pine St.Chicago,2.9,U01310,36,Student,89849,Fitness,Asian
O0006360,84d7c931496624258a367e542fcbb7c8,2,710.0,1420.0,2023-06-09,324 Pine St.Chicago,3.1,U00291,34,Accountant,80125,Cooking; Music,Hispanic
O0006361,cb95f32632dccb6ca1717f2b98996336,2,399.0,1197.0,2023-03-01,783 Pine St.New York,1.9,U00762,35,Scientist,80574,Cooking,Hispanic
O0006362,9d011a8574d1c477659be03fafa6bd25,2,1825.0,5844.0,2023-08-08,649 Pine St.Los Angeles,3.2,U01499,62,Doctor,87923,Cooking; Travel,Caucasian
O0006362,f5ce88f7e407e1be63f82d74d5259d52,1,369.0,5844.0,2023-08-08,649 Pine St.Los Angeles,4.7,U01499,62,Doctor,87923,Cooking; Travel,Caucasian
O0006363,98768c8d26b533660f54771e21c76781,2,299.0,2257.0,2023-03-08,950 Oak St.Houston,1.4,U01136,27,Manager,100715,Sports; Fashion,Caucasian
O0006363,39aa8399ddb39520388308aaed26e1d0,1,463.0,2257.0,2023-03-08,950 Oak St.Houston,3.0,U01136,27,Manager,100715,Sports; Fashion,Caucasian
O0006363,c7a7aa49f5cf4e9f0f38a697927ec088,3,249.0,2257.0,2023-03-08,950 Oak St.Houston,2.5,U01136,27,Manager,100715,Sports; Fashion,Caucasian
O0006363,2e07472d3e3f949ba586a447b9e93407,3,399.0,2257.0,2023-03-08,950 Oak St.Houston,4.7,U01136,27,Manager,100715,Sports; Fashion,Caucasian
O0006364,7fc9add3cea3370c9f299e679c9e2c59,1,875.0,21581.0,2023-01-16,578 Main St.Chicago,3.0,U00221,34,Teacher,52859,Electronics; Sports; Fashion,Other
O0006364,acbfbce36db7c4ceb061c08003358c4b,1,18166.0,21581.0,2023-01-16,578 Main St.Chicago,2.9,U00221,34,Teacher,52859,Electronics; Sports; Fashion,Other
O0006364,fbdf300ce4971b615d30defa8ea553ff,2,555.0,21581.0,2023-01-16,578 Main St.Chicago,3.1,U00221,34,Teacher,52859,Electronics; Sports; Fashion,Other
O0006365,993ca754cc46e86a09219c87aa343ac4,3,749.0,40099.0,2023-01-05,157 Pine St.New York,2.3,U01749,40,Lawyer,82051,Fitness,African American
O0006365,7b85ce55f6db5f3c191d3f85fa566a76,2,399.0,40099.0,2023-01-05,157 Pine St.New York,2.5,U01749,40,Lawyer,82051,Fitness,African American
O0006365,d96760bc91a16006b6d115d137d27971,3,18056.0,40099.0,2023-01-05,157 Pine St.New York,2.0,U01749,40,Lawyer,82051,Fitness,African American
O0006365,f7bbd530495c4174565943bde3b891ce,1,9499.0,40099.0,2023-01-05,157 Pine St.New York,2.2,U01749,40,Lawyer,82051,Fitness,African American
O0006366,b0bfcd852b6f0bfebd7ee8355a7f354d,1,699.0,3782.0,2023-03-31,336 Main St.Houston,2.7,U00454,25,Scientist,115136,Cooking; Fashion; Books,Other
O0006366,10c13e3858ac0e258b0dad29a11ea8d0,2,349.0,3782.0,2023-03-31,336 Main St.Houston,5.0,U00454,25,Scientist,115136,Cooking; Fashion; Books,Other
O0006366,92486e156e8b6bc642272cd31f07c5d4,1,249.0,3782.0,2023-03-31,336 Main St.Houston,2.3,U00454,25,Scientist,115136,Cooking; Fashion; Books,Other
O0006366,ff3c718e1fd20c5155005ecdf1d3f759,3,140.0,3782.0,2023-03-31,336 Main St.Houston,3.7,U00454,25,Scientist,115136,Cooking; Fashion; Books,Other
O0006367,7ebca8e1830a1a7041f77c342b1282ee,1,1249.0,5800.0,2023-04-26,829 Elm St.Los Angeles,2.8,U01286,39,Engineer,78608,Fitness; Music,Hispanic
O0006367,70c46e101c6ad9d48d9b530949da13c0,3,140.0,5800.0,2023-04-26,829 Elm St.Los Angeles,4.6,U01286,39,Engineer,78608,Fitness; Music,Hispanic
O0006367,738fefa816ff06b03ae8e0e8e589f51a,1,259.0,5800.0,2023-04-26,829 Elm St.Los Angeles,2.8,U01286,39,Engineer,78608,Fitness; Music,Hispanic
O0006367,9d2822b27cb60ca95c38f0b36361927a,2,465.0,5800.0,2023-04-26,829 Elm St.Los Angeles,3.4,U01286,39,Engineer,78608,Fitness; Music,Hispanic
O0006368,1971dcd2f3058a4c87bdd7d87d4baeba,2,360.0,4628.0,2023-01-13,275 Main St.Los Angeles,3.2,U01384,50,Artist,31348,Electronics,Hispanic
O0006368,c4069f4d4db9033bc9b3ee186e82fe44,1,384.0,4628.0,2023-01-13,275 Main St.Los Angeles,2.8,U01384,50,Artist,31348,Electronics,Hispanic
O0006368,32935f7007bf7b09226b7c4cec7a9363,1,299.0,4628.0,2023-01-13,275 Main St.Los Angeles,2.6,U01384,50,Artist,31348,Electronics,Hispanic
O0006368,cb27a8177c501261c212397d9491eea0,2,899.0,4628.0,2023-01-13,275 Main St.Los Angeles,3.4,U01384,50,Artist,31348,Electronics,Hispanic
O0006369,0c0512c908b6113360dab02b94ea20a7,2,525.0,27091.0,2023-07-14,153 Elm St.Houston,2.4,U01981,24,Teacher,40635,Fashion; Cooking; Music,African American
O0006369,d26a8f57308ae36c1be9410881ce2b05,2,499.0,27091.0,2023-07-14,153 Elm St.Houston,4.5,U01981,24,Teacher,40635,Fashion; Cooking; Music,African American
O0006369,49dc3f9cb9ead3edbc6eb64edbdc1e90,3,8689.0,27091.0,2023-07-14,153 Elm St.Houston,3.2,U01981,24,Teacher,40635,Fashion; Cooking; Music,African American
O0006370,7698cd2c78a1fd6105ef617445da52f9,1,13099.0,26198.0,2023-11-04,488 Main St.New York,3.1,U00602,33,Scientist,85450,Fitness; Electronics,Caucasian
O0006371,814cefa5dc80f3847564d5400217ed3f,2,199.0,3915.0,2023-08-23,260 Pine St.Chicago,1.0,U01597,35,Scientist,135202,Cooking; Sports,Caucasian
O0006371,64889a2bd34f487ce7b4625dacb2a1ad,3,259.0,3915.0,2023-08-23,260 Pine St.Chicago,4.6,U01597,35,Scientist,135202,Cooking; Sports,Caucasian
O0006371,44e0f731295d04ba7e67d092bfc8193e,3,850.0,3915.0,2023-08-23,260 Pine St.Chicago,2.9,U01597,35,Scientist,135202,Cooking; Sports,Caucasian
O0006371,7e450b00bc93ead918ccff796e1cbbba,3,449.0,3915.0,2023-08-23,260 Pine St.Chicago,3.3,U01597,35,Scientist,135202,Cooking; Sports,Caucasian
O0006372,4a0a40a76512404ff2a0e10c62e530d7,2,299.0,1254.0,2023-05-29,291 Pine St.New York,3.6,U00566,35,Teacher,40248,Travel; Books; Music,Other
O0006372,fc0eb113e3e1d19d1912da30db93c6b4,3,119.0,1254.0,2023-05-29,291 Pine St.New York,4.0,U00566,35,Teacher,40248,Travel; Books; Music,Other
O0006373,e8db0f1164593b98e7d871a11c101afa,1,399.0,798.0,2023-11-11,372 Main St.Houston,2.2,U00459,41,Artist,101707,Books; Electronics; Sports,Other
O0006374,45f5577667eedd37605231ec1311bcfe,3,599.0,1797.0,2023-12-04,994 Elm St.Houston,2.0,U00596,28,Accountant,116668,Fitness; Travel; Electronics,Hispanic
O0006375,d64bc059e5c8e0cb0007b29912d65b09,3,475.0,3023.0,2023-07-22,359 Main St.Los Angeles,3.4,U00859,36,Student,48328,Cooking; Fashion; Books,African American
O0006375,5a2a5a43c64bad7c50a8262e9d9901a2,3,1598.0,3023.0,2023-07-22,359 Main St.Los Angeles,3.1,U00859,36,Student,48328,Cooking; Fashion; Books,African American
O0006376,7fd3898437b7f9a8773b43c8fdbc2f31,3,999.0,47044.0,2023-04-30,143 Elm St.Los Angeles,3.7,U01244,31,Manager,74287,Travel; Electronics; Fashion,Hispanic
O0006376,65731fdc281aed13759ddd1f48ebf411,2,409.0,47044.0,2023-04-30,143 Elm St.Los Angeles,3.3,U01244,31,Manager,74287,Travel; Electronics; Fashion,Hispanic
O0006376,2e5d2cb7e0a5e504749b3edb3de3e6da,3,21410.0,47044.0,2023-04-30,143 Elm St.Los Angeles,3.1,U01244,31,Manager,74287,Travel; Electronics; Fashion,Hispanic
O0006377,b341fafb3d2f2309b3fb4011a15d5a7e,2,449.0,1347.0,2023-09-09,965 Main St.Chicago,2.2,U00132,26,Student,124665,Music; Fashion; Books,Hispanic
O0006378,118e8d5f6262e38f7889d076a3cea1da,1,16914.0,42230.0,2023-04-17,457 Oak St.New York,4.3,U01410,50,Lawyer,134255,Electronics,Caucasian
O0006378,6ae332e2bafd23267caedfcc4453257c,1,21800.0,42230.0,2023-04-17,457 Oak St.New York,3.2,U01410,50,Lawyer,134255,Electronics,Caucasian
O0006378,b8950a817c882307669cc6cdc34fbb93,3,849.0,42230.0,2023-04-17,457 Oak St.New York,2.1,U01410,50,Lawyer,134255,Electronics,Caucasian
O0006378,d53950e4de3ad0da88b4ce441691a6d1,2,909.0,42230.0,2023-04-17,457 Oak St.New York,3.3,U01410,50,Lawyer,134255,Electronics,Caucasian
O0006379,ece624835d036d75fe153e575827cdce,1,270.0,810.0,2023-10-30,460 Oak St.Chicago,3.2,U01506,39,Accountant,104533,Electronics,Asian
O0006380,7a7ba93ab20a2b50fd5a7dc74bcba063,3,1039.0,50170.0,2023-01-06,453 Elm St.New York,5.0,U01205,21,Artist,96829,Music; Electronics; Cooking,Caucasian
O0006380,1c4a36d75a2cf43c0c6ea3647e95d4ee,2,259.0,50170.0,2023-01-06,453 Elm St.New York,1.4,U01205,21,Artist,96829,Music; Electronics; Cooking,Caucasian
O0006380,f00b0156a1bc5596aec32e844ce0a3fd,2,15598.0,50170.0,2023-01-06,453 Elm St.New York,2.3,U01205,21,Artist,96829,Music; Electronics; Cooking,Caucasian
O0006381,15bba5aa62ee932c45c47edb8a3f846c,1,31663.0,58463.0,2023-10-04,489 Main St.Chicago,3.4,U00828,58,Doctor,87097,Fashion; Electronics,Caucasian
O0006381,c7fcd0d983a51283e58b806f065cc920,1,13400.0,58463.0,2023-10-04,489 Main St.Chicago,3.4,U00828,58,Doctor,87097,Fashion; Electronics,Caucasian
O0006382,c93209dc395295ded50a5aae22a31d64,2,358.0,2373.0,2023-03-10,456 Oak St.Chicago,3.7,U01796,38,Lawyer,84773,Travel,Caucasian
