Order ID,Product ID,Product Quantity,Product Price Each,Order Total,Order Date,Purchase Address,User rating for the product,User ID,User Age,User Occupation,User Income,User Interests,User Ethnicity
O0002515,7a90b15138bd5a4c21ada1871b765fce,2,500,1500,9/3/23,"792 Main St., Houston",1.8,U00992,45,Manager,83512,Fitness,Hispanic
O0002516,2b8456b103bc9d709ba54380f02fc978,2,299,1675,2/21/23,"882 Main St., Houston",1.2,U00106,29,Scientist,187262,Fitness; Books; Sports,Caucasian
O0002516,5509ec8286f83fa402459c152ea88d38,2,351,1675,2/21/23,"882 Main St., Houston",2.6,U00106,29,Scientist,187262,Fitness; Books; Sports,Caucasian
O0002516,ec1257c5be738133eecbbe91f9a0d395,3,375,1675,2/21/23,"882 Main St., Houston",3.8,U00106,29,Scientist,187262,Fitness; Books; Sports,Caucasian
O0002517,bb0c010a2fbb238bb6b90ebe4b1d6e8e,1,3433,11136,1/23/23,"234 Main St., Los Angeles",2.9,U00017,54,Artist,193572,Sports,Asian
O0002517,d8dcd96445bd54f953127dbcd086c5ee,2,279,11136,1/23/23,"234 Main St., Los Angeles",1.6,U00017,54,Artist,193572,Sports,Asian
O0002518,1eb369ab81f81014de7d5932e2025617,2,1199,1798,12/30/23,"692 Pine St., New York",3.4,U00141,65,Artist,169125,Travel; Fitness; Fashion,Hispanic
O0002518,d2cdfc1996d75196d3e8cf8488d7ee51,2,599,1798,12/30/23,"692 Pine St., New York",1.5,U00141,65,Artist,169125,Travel; Fitness; Fashion,Hispanic
O0002519,3a6f54f46421ed93647be446f64ea82d,1,960,3774,3/25/23,"670 Elm St., New York",3.2,U00642,27,Lawyer,65992,Books,Caucasian
O0002519,b1fe4db8239414fc14f1efd7f69fb312,1,539,3774,3/25/23,"670 Elm St., New York",2.7,U00642,27,Lawyer,65992,Books,Caucasian
O0002519,ecdc0050b6442568ff4e70f51240a046,3,399,3774,3/25/23,"670 Elm St., New York",2.1,U00642,27,Lawyer,65992,Books,Caucasian
O0002520,ad6210c447cbb2e5d7ff622bee497a2f,2,249,1005,11/16/23,"173 Pine St., Houston",1.8,U00072,35,Scientist,95141,Fashion,Other
O0002520,f8139abf047c915ab570a555eb3d1d02,1,129,1005,11/16/23,"173 Pine St., Houston",2.5,U00072,35,Scientist,95141,Fashion,Other
O0002521,40aabc629a6489dbf6c997ee7fa480ae,2,419,838,5/8/23,"233 Oak St., New York",2.6,U00956,65,Lawyer,52918,Music; Fashion; Cooking,African American
O0002522,566b3611bfe59585b8c36e696601d4b1,3,1095,4683,1/21/23,"706 Oak St., Los Angeles",2.7,U00929,27,Manager,76371,Music,Caucasian
O0002522,b6762949b76595deee9a1cebd16deb73,2,699,4683,1/21/23,"706 Oak St., Los Angeles",2.6,U00929,27,Manager,76371,Music,Caucasian
O0002523,18258fe5d0b1bb850cd477e784c11956,1,229,10852,3/20/23,"333 Main St., New York",3.2,U00926,56,Accountant,86717,Music; Books,Caucasian
O0002523,40caca190eb4212ab50c1fc0e9cc0763,1,450,10852,3/20/23,"333 Main St., New York",1.6,U00926,56,Accountant,86717,Music; Books,Caucasian
O0002523,d829d29eda8a80d5b8323209ade8a65c,2,8999,10852,3/20/23,"333 Main St., New York",0.2,U00926,56,Accountant,86717,Music; Books,Caucasian
O0002523,f3505382d13054b9f21cbbe44639cfb2,2,165,10852,3/20/23,"333 Main St., New York",3.1,U00926,56,Accountant,86717,Music; Books,Caucasian
O0002524,4a2b6f8d6afc2290b4ee30ddabd43acf,3,289,63810,2/24/23,"342 Main St., New York",3.4,U00697,21,Manager,43051,Sports; Cooking; Fashion,Hispanic
O0002524,cac35a16c7e398a4f9b8764cee5ac02a,1,1499,63810,2/24/23,"342 Main St., New York",1.5,U00697,21,Manager,43051,Sports; Cooking; Fashion,Hispanic
O0002524,da1138086cf3fafb94ad05e81d3aa830,3,30323,63810,2/24/23,"342 Main St., New York",1.6,U00697,21,Manager,43051,Sports; Cooking; Fashion,Hispanic
O0002524,f8be073ac46a6a483b3b4216224fcd99,3,399,63810,2/24/23,"342 Main St., New York",3.5,U00697,21,Manager,43051,Sports; Cooking; Fashion,Hispanic
O0002525,8fe701243a209b23103dc6047d9d72de,1,221,663,1/27/23,"322 Oak St., Chicago",2.1,U00464,67,Scientist,105530,Fitness; Sports; Books,Asian
O0002526,39eb9c58a0eb83ab2a379b65dc100c8d,1,855,88703,9/2/23,"632 Pine St., Los Angeles",2.9,U00198,45,Scientist,197085,Travel,Caucasian
O0002526,3a42a52e7b941390b20fcc8a237cd221,3,420,88703,9/2/23,"632 Pine St., Los Angeles",2.6,U00198,45,Scientist,197085,Travel,Caucasian
O0002526,d6883e16c9863a8d09a42c0d06afd7ae,2,28963,88703,9/2/23,"632 Pine St., Los Angeles",3.6,U00198,45,Scientist,197085,Travel,Caucasian
O0002526,dc773fd45a12410123bb479f05eb07c8,3,539,88703,9/2/23,"632 Pine St., Los Angeles",3.8,U00198,45,Scientist,197085,Travel,Caucasian
O0002527,07df359773b45e5dceed57fdaa00a794,2,314,942,8/14/23,"615 Main St., Chicago",2,U00238,35,Teacher,51792,Music,Other
O0002528,215decf6f993d7b45d75520d9174493f,3,6190,6190,9/16/23,"524 Main St., Chicago",2.6,U00315,54,Manager,55131,Books; Sports; Music,Other
O0002529,1a526c0dd0eb0a5444ba04fa871399db,3,350,1840,9/18/23,"799 Oak St., New York",3.1,U00997,50,Engineer,43440,Cooking; Fitness,Hispanic
O0002529,539f82930cfad8afef1a75882eb45703,1,570,1840,9/18/23,"799 Oak St., New York",4.1,U00997,50,Engineer,43440,Cooking; Fitness,Hispanic
O0002530,7fc429e79a2583a1a5dff35f5d114071,3,299,2095,9/22/23,"427 Oak St., Chicago",1.5,U00020,25,Doctor,79160,Travel,African American
O0002530,da6b52750717adf2aa10e801269cfae5,3,499,2095,9/22/23,"427 Oak St., Chicago",0.1,U00020,25,Doctor,79160,Travel,African American
O0002531,7a7e1830d8eb6028c5e9081e53cc8156,3,649,1823,8/13/23,"874 Main St., Houston",2.5,U00497,38,Accountant,122866,Fitness; Music; Cooking,African American
O0002531,b76dc6929dec610ce70d2fa7de393ef6,2,525,1823,8/13/23,"874 Main St., Houston",3.2,U00497,38,Accountant,122866,Fitness; Music; Cooking,African American
O0002532,09a3128283c551aeb8085eb2886cbefa,1,139,2240,2/1/23,"864 Pine St., Chicago",3,U00375,51,Lawyer,34983,Fitness; Music,Hispanic
O0002532,96ab5e07671c5ba724b6e691d9a0443c,2,465,2240,2/1/23,"864 Pine St., Chicago",1.4,U00375,51,Lawyer,34983,Fitness; Music,Hispanic
O0002532,db375004337fa49edff02d182f9289c6,1,299,2240,2/1/23,"864 Pine St., Chicago",1.4,U00375,51,Lawyer,34983,Fitness; Music,Hispanic
O0002532,e3a325bc7b81b61a7ef71aedfa00285b,2,599,2240,2/1/23,"864 Pine St., Chicago",4,U00375,51,Lawyer,34983,Fitness; Music,Hispanic
O0002533,7b24b605edc41c138d26a87b47febbc9,1,550,4450,9/27/23,"800 Pine St., New York",4.1,U00461,63,Student,59784,Travel; Books,Caucasian
O0002533,9996f1ba691c937a4b50b06e5795edc1,2,349,4450,9/27/23,"800 Pine St., New York",1.5,U00461,63,Student,59784,Travel; Books,Caucasian
O0002533,babab1ce39f813dafe75d1b13f99b03f,1,128,4450,9/27/23,"800 Pine St., New York",1.4,U00461,63,Student,59784,Travel; Books,Caucasian
O0002533,d4bb42fefc9479913624c7dbf3c100ea,2,499,4450,9/27/23,"800 Pine St., New York",1.6,U00461,63,Student,59784,Travel; Books,Caucasian
O0002534,83059711b8b7733b66946e08f7363b84,2,450,2548,3/9/23,"592 Main St., Chicago",3,U00206,68,Engineer,111877,Sports; Electronics,Asian
O0002534,d8e85a4fd569ae879bf579bb86c4f2c8,2,599,2548,3/9/23,"592 Main St., Chicago",0.1,U00206,68,Engineer,111877,Sports; Electronics,Asian
O0002535,182b0857710d5680db08f6656824eacb,2,999,2827,8/19/23,"806 Pine St., Chicago",1.9,U00281,21,Manager,69778,Sports,Hispanic
O0002535,52f82b65270ad10aca4759f5e89e8bc0,1,315,2827,8/19/23,"806 Pine St., Chicago",3.2,U00281,21,Manager,69778,Sports,Hispanic
O0002535,8f0cd708c732f2a3129beec462507d42,2,599,2827,8/19/23,"806 Pine St., Chicago",0.4,U00281,21,Manager,69778,Sports,Hispanic
O0002536,4b3d7518cc240bb346e3259d380f1e90,3,699,3144,12/11/23,"977 Elm St., Chicago",3.4,U00269,53,Engineer,49066,Fashion,Other
O0002536,7c605ae1008757bebab20c6812ad3bbf,1,600,3144,12/11/23,"977 Elm St., Chicago",2.2,U00269,53,Engineer,49066,Fashion,Other
O0002536,a898bd6978f9f2c6aa940b9fa3352c27,2,399,3144,12/11/23,"977 Elm St., Chicago",4.9,U00269,53,Engineer,49066,Fashion,Other
O0002536,b3d7feacba8a3fac2be54f14d3ac2f5e,2,349,3144,12/11/23,"977 Elm St., Chicago",2.7,U00269,53,Engineer,49066,Fashion,Other
O0002537,252818b6e22ce477685e07508a405025,2,249,64689,10/7/23,"473 Pine St., Houston",1.2,U00475,60,Engineer,68099,Travel; Fashion; Music,Asian
O0002537,559efdc406d377d48811e006fff9257e,3,699,64689,10/7/23,"473 Pine St., Houston",4.1,U00475,60,Engineer,68099,Travel; Fashion; Music,Asian
O0002537,9875f1ed27773428de7b22c3f11bff1e,2,29385,64689,10/7/23,"473 Pine St., Houston",2.4,U00475,60,Engineer,68099,Travel; Fashion; Music,Asian
O0002537,bb5be79ced7726c80d98ae412f762656,2,11286,64689,10/7/23,"473 Pine St., Houston",2.3,U00475,60,Engineer,68099,Travel; Fashion; Music,Asian
O0002538,647e9df2c608b72317178cb16d4d5953,2,1599,5994,12/9/23,"192 Pine St., New York",4.6,U00284,51,Engineer,127810,Music; Travel; Fashion,Caucasian
O0002538,7f67b0cdb28332d5ef9f4dad40c56dfe,3,399,5994,12/9/23,"192 Pine St., New York",2.5,U00284,51,Engineer,127810,Music; Travel; Fashion,Caucasian
O0002539,0b7e0577a0fe401d0d87b8b4a8564a07,1,225,11244,2/28/23,"353 Oak St., Los Angeles",4.4,U00387,62,Manager,141193,Travel,Asian
O0002539,9059227d71995f88a1f48ff63830f716,1,899,11244,2/28/23,"353 Oak St., Los Angeles",2,U00387,62,Manager,141193,Travel,Asian
O0002539,ae92806a948b328cef52289a8cfca4de,3,1875,11244,2/28/23,"353 Oak St., Los Angeles",1.3,U00387,62,Manager,141193,Travel,Asian
O0002539,e2bcc5d57199b1e9c799b8ab89b92134,2,749,11244,2/28/23,"353 Oak St., Los Angeles",0.4,U00387,62,Manager,141193,Travel,Asian
O0002540,0fe159109d02082574279a841e1eb70c,2,479,1936,1/7/23,"629 Oak St., Chicago",3.6,U00674,58,Artist,65215,Fashion; Fitness; Music,Asian
O0002540,8ad1250ab2e99d8b59aea3181611f442,3,499,1936,1/7/23,"629 Oak St., Chicago",3.8,U00674,58,Artist,65215,Fashion; Fitness; Music,Asian
O0002541,3860fa12576516449e5032ac6e39f499,1,9600,9999,7/16/23,"220 Main St., Houston",2.8,U00384,55,Doctor,147470,Books; Travel,Hispanic
O0002541,d01f5e410c0e6177dc3a93bcaf997db1,3,399,9999,7/16/23,"220 Main St., Houston",3.3,U00384,55,Doctor,147470,Books; Travel,Hispanic
O0002542,1e7bd22ecb9bf60efaa0d0104028fa66,3,278,33739,9/18/23,"395 Oak St., Chicago",3.6,U00198,45,Scientist,197085,Travel,Caucasian
O0002542,2fabc68077882f5351fece28e814375d,3,29156,33739,9/18/23,"395 Oak St., Chicago",2.9,U00198,45,Scientist,197085,Travel,Caucasian
O0002542,6ceea1f92ba14290ac6081ad4d349cb0,3,349,33739,9/18/23,"395 Oak St., Chicago",2.4,U00198,45,Scientist,197085,Travel,Caucasian
O0002542,812d84a5e6b14ce103979ca17a3975b7,2,1490,33739,9/18/23,"395 Oak St., Chicago",1.9,U00198,45,Scientist,197085,Travel,Caucasian
O0002543,ab7888d01c58b0fb90e37af9a5e363d5,2,1599,6264,11/10/23,"720 Elm St., Chicago",4,U00941,40,Accountant,158392,Electronics; Fashion,Asian
O0002543,d91aaaedaa37ba73164119cf00ce6b60,3,250,6264,11/10/23,"720 Elm St., Chicago",0.2,U00941,40,Accountant,158392,Electronics; Fashion,Asian
O0002543,dc121cc4d0d74b190b289309f707b209,3,399,6264,11/10/23,"720 Elm St., Chicago",2.9,U00941,40,Accountant,158392,Electronics; Fashion,Asian
O0002543,f95b98fb80f07e617f155524467d25c3,2,1039,6264,11/10/23,"720 Elm St., Chicago",1.9,U00941,40,Accountant,158392,Electronics; Fashion,Asian
O0002544,0906fd9cc604fbba05a502e01d763cd9,3,539,30324,6/28/23,"549 Pine St., Houston",2.3,U00074,63,Manager,89615,Music,Caucasian
O0002544,1b1b30d307b3cc286134a0ed2810df90,1,159,30324,6/28/23,"549 Pine St., Houston",4.8,U00074,63,Manager,89615,Music,Caucasian
O0002544,3c71bf8036266014269e4964df5126e1,2,1500,30324,6/28/23,"549 Pine St., Houston",2.3,U00074,63,Manager,89615,Music,Caucasian
O0002544,e09ba285079ddb7f962b08977e34e567,1,26087,30324,6/28/23,"549 Pine St., Houston",3.1,U00074,63,Manager,89615,Music,Caucasian
O0002545,728dd2b0493dc310c670f08a8528dd79,2,299,40073,2/3/23,"276 Oak St., Los Angeles",0.5,U00825,42,Lawyer,188403,Electronics; Music; Sports,African American
O0002545,732f215443f9b6e53d580dafef5e1318,3,299,40073,2/3/23,"276 Oak St., Los Angeles",3,U00825,42,Lawyer,188403,Electronics; Music; Sports,African American
O0002545,ea93170362d922de1cf112e6630ff12b,2,19460,40073,2/3/23,"276 Oak St., Los Angeles",2.2,U00825,42,Lawyer,188403,Electronics; Music; Sports,African American
O0002545,fbdf300ce4971b615d30defa8ea553ff,3,555,40073,2/3/23,"276 Oak St., Los Angeles",3.6,U00825,42,Lawyer,188403,Electronics; Music; Sports,African American
O0002546,2ceae19f714a51e1951c4f1bb1b9f873,2,129,1607,10/5/23,"199 Pine St., Chicago",0.7,U00721,27,Scientist,194711,Music,Asian
O0002546,506e9e9431582c045d79113f3948ab16,1,1349,1607,10/5/23,"199 Pine St., Chicago",0.8,U00721,27,Scientist,194711,Music,Asian
O0002547,40c1cdd3e6935ba66678c301c9433ba2,1,1049,4862,3/21/23,"211 Elm St., New York",2,U00910,46,Artist,45638,Books,Other
O0002547,a0a409c1ad5a2d8048f332005273b1da,3,399,4862,3/21/23,"211 Elm St., New York",2.5,U00910,46,Artist,45638,Books,Other
O0002547,a1844870f7d25c8a957bd610b3ea8faf,2,319,4862,3/21/23,"211 Elm St., New York",4.5,U00910,46,Artist,45638,Books,Other
O0002547,fa3be9ebdb6ce011db57c8401830bba3,2,199,4862,3/21/23,"211 Elm St., New York",2.4,U00910,46,Artist,45638,Books,Other
O0002548,9da942796e9fac272db50b2f7546b94a,1,499,499,2/16/23,"158 Elm St., Houston",0.6,U00239,40,Doctor,190802,Music,Asian
O0002549,7c9ee2f7365d2ad0db31a5cf0f8114e4,1,1500,86400,2/3/23,"801 Pine St., Los Angeles",2.9,U00584,33,Artist,92771,Fashion; Books,Caucasian
O0002549,f32751cbeb1e195852acad1cbde21d09,1,27300,86400,2/3/23,"801 Pine St., Los Angeles",3.1,U00584,33,Artist,92771,Fashion; Books,Caucasian
O0002550,3d327857ea16a7769accf4fdce44f02e,3,1599,4596,10/22/23,"802 Pine St., Los Angeles",3.2,U00621,49,Doctor,90554,Cooking; Sports,Other
O0002550,81a195b27663d028543961b68e7a2802,1,699,4596,10/22/23,"802 Pine St., Los Angeles",2,U00621,49,Doctor,90554,Cooking; Sports,Other
O0002551,127ac7352766ad2084a62fb657b471d1,2,399,1879,4/29/23,"246 Oak St., Chicago",3,U00590,56,Scientist,66088,Electronics,Asian
O0002551,4b4ae4e6fdc538d7c33578f33dec24b0,3,416,1879,4/29/23,"246 Oak St., Chicago",4.1,U00590,56,Scientist,66088,Electronics,Asian
O0002551,a9a42d838d0f4783d2551bbc59ba5d50,3,249,1879,4/29/23,"246 Oak St., Chicago",1.5,U00590,56,Scientist,66088,Electronics,Asian
O0002552,35b07ba9f9489df34892e5178821c484,2,1000,4348,7/2/23,"117 Pine St., Houston",2.8,U00254,57,Artist,83764,Fashion,Hispanic
O0002552,5149dd83b97afd136ccbcec60663d78e,1,175,4348,7/2/23,"117 Pine St., Houston",2.6,U00254,57,Artist,83764,Fashion,Hispanic
O0002552,78783be081bd71b10bbd4f8ad75511a6,3,499,4348,7/2/23,"117 Pine St., Houston",1.5,U00254,57,Artist,83764,Fashion,Hispanic
O0002553,7c5b96dbfaafda1b64655d28de6ff91d,1,350,1050,11/27/23,"684 Oak St., New York",0,U00424,60,Scientist,106645,Books; Fitness; Travel,Caucasian
O0002554,38cf006910e9ea7b56274c19762bbf6a,2,159,3870,7/27/23,"599 Elm St., Houston",3.5,U00178,53,Artist,184409,Books,Other
O0002554,9378f01d56842e87bc79b0f3066edc7d,1,699,3870,7/27/23,"599 Elm St., Houston",2.7,U00178,53,Artist,184409,Books,Other
O0002554,951a81235bc752a2b42df9bdd20f22f4,3,499,3870,7/27/23,"599 Elm St., Houston",1.3,U00178,53,Artist,184409,Books,Other
O0002554,e19365f1ffc6f83d3a5c38f6d8e8cd3a,2,249,3870,7/27/23,"599 Elm St., Houston",2.3,U00178,53,Artist,184409,Books,Other
O0002555,2e4410f1739a5ec926cd8c47213e4d9b,3,299,798,7/9/23,"310 Pine St., Houston",3.7,U00388,51,Teacher,191747,Fashion; Fitness; Sports,Other
O0002555,9965d5fc650def69464bee1c19b52598,1,499,798,7/9/23,"310 Pine St., Houston",3.2,U00388,51,Teacher,191747,Fashion; Fitness; Sports,Other
O0002556,eda87bc2ef874715b6e948d6acaca907,2,3149,9447,2/7/23,"281 Pine St., New York",2.7,U00410,34,Engineer,127294,Books,Caucasian
O0002557,380e0176d5e6b113c83aab6ced922ae0,3,649,2896,1/22/23,"280 Main St., New York",4.1,U00489,26,Teacher,68575,Travel; Books,Asian
O0002557,5cc778dcf0ad2aa73afcd4e052047df5,2,749,2896,1/22/23,"280 Main St., New York",1.5,U00489,26,Teacher,68575,Travel; Books,Asian
O0002558,906efbbcaa8dde116d8359aa581a537c,2,209,7103,9/30/23,"624 Pine St., Houston",4.6,U00836,65,Manager,34997,Fashion,African American
O0002558,c6e02828dbd2052d8797ba706e7eeadd,3,2298,7103,9/30/23,"624 Pine St., Houston",3.3,U00836,65,Manager,34997,Fashion,African American
O0002559,0ce9d601c74bace72125830dbb963411,1,195,585,3/28/23,"986 Oak St., Los Angeles",2.3,U00409,38,Artist,111953,Travel; Electronics,African American
O0002560,2432372e72a48611990ce38f8a4100e1,1,2257,32216,5/2/23,"659 Pine St., Chicago",4.1,U00492,61,Lawyer,101625,Travel; Cooking; Books,Caucasian
O0002560,874bd2156910ddcd36d8c6813d4c4544,2,26054,32216,5/2/23,"659 Pine St., Chicago",2.7,U00492,61,Lawyer,101625,Travel; Cooking; Books,Caucasian
O0002560,c877acd17e17b02f99d82242434a86f0,1,450,32216,5/2/23,"659 Pine St., Chicago",0.7,U00492,61,Lawyer,101625,Travel; Cooking; Books,Caucasian
O0002560,f606c720a2efab44e519d8fb6b02864e,1,599,32216,5/2/23,"659 Pine St., Chicago",1.7,U00492,61,Lawyer,101625,Travel; Cooking; Books,Caucasian
O0002561,b5472d53502e9cc56e55a0eeaad201b7,3,249,598,1/19/23,"511 Main St., Houston",2.1,U00469,46,Student,91483,Cooking; Electronics,Other
O0002561,c76bce08d9ffe21aed7305c162287026,1,349,598,1/19/23,"511 Main St., Houston",0.6,U00469,46,Student,91483,Cooking; Electronics,Other
O0002562,6452415f57839223890b9dff1f44a3cd,1,270,885,1/4/23,"975 Oak St., New York",4.9,U00302,59,Teacher,189801,Cooking,Caucasian
O0002562,e352fb4f8f21ee9b9f588f200d29f61e,1,345,885,1/4/23,"975 Oak St., New York",0.7,U00302,59,Teacher,189801,Cooking,Caucasian
O0002563,1e77c644843467c95154d82467d7f112,2,320,4864,9/11/23,"162 Elm St., Chicago",3.2,U00309,43,Artist,137378,Fitness,Asian
O0002563,bf939ae1754f47fbe519989c7a0f2adc,2,869,4864,9/11/23,"162 Elm St., Chicago",3.8,U00309,43,Artist,137378,Fitness,Asian
O0002563,d764cdac5153515c7631dd705a3834bc,2,539,4864,9/11/23,"162 Elm St., Chicago",0.9,U00309,43,Artist,137378,Fitness,Asian
O0002564,150252c2d4b59008ce29e635f09a1d1a,3,199,4393,4/4/23,"600 Oak St., Houston",2.8,U00655,54,Student,42283,Cooking; Fashion,Caucasian
O0002564,429dffcdbfeca3d5a6339b2b05095455,2,1599,4393,4/4/23,"600 Oak St., Houston",1.9,U00655,54,Student,42283,Cooking; Fashion,Caucasian
O0002564,92e24a5573ce43b046b816755dfaaa52,2,499,4393,4/4/23,"600 Oak St., Houston",2.1,U00655,54,Student,42283,Cooking; Fashion,Caucasian
O0002564,9aaad169036fb0d1c3b833e35cb0c887,2,699,4393,4/4/23,"600 Oak St., Houston",4.6,U00655,54,Student,42283,Cooking; Fashion,Caucasian
O0002565,744843c19f9fb4c8a9d7ec56970246a0,3,289,4137,5/7/23,"635 Oak St., New York",2.8,U00284,51,Engineer,127810,Music; Travel; Fashion,Caucasian
O0002565,eafd944933598af48499f3cc24ab083e,2,1635,4137,5/7/23,"635 Oak St., New York",2.5,U00284,51,Engineer,127810,Music; Travel; Fashion,Caucasian
O0002566,1d20306d6543ec62a712b16b671e6e7e,2,499,3376,7/23/23,"511 Elm St., Los Angeles",4.2,U00364,28,Accountant,63647,Fitness; Cooking; Books,Hispanic
O0002566,2197b47c596a8697fe6c5dc62db75dfb,1,749,3376,7/23/23,"511 Elm St., Los Angeles",2.1,U00364,28,Accountant,63647,Fitness; Cooking; Books,Hispanic
O0002566,4d979312a51e187a58ebb963862192b1,1,,3376,7/23/23,"511 Elm St., Los Angeles",1,U00364,28,Accountant,63647,Fitness; Cooking; Books,Hispanic
O0002566,7fdcca77334340599ddcea59f9bad3c5,1,210,3376,7/23/23,"511 Elm St., Los Angeles",4,U00364,28,Accountant,63647,Fitness; Cooking; Books,Hispanic
O0002567,24a158971afc4d6ed7d32f33d208c083,3,699,3195,5/29/23,"714 Main St., Chicago",3.5,U00290,23,Artist,178371,Cooking; Books,Hispanic
O0002567,44e138f9796382c7ace1cdef4d789dce,1,549,3195,5/29/23,"714 Main St., Chicago",3.8,U00290,23,Artist,178371,Cooking; Books,Hispanic
O0002568,0a4ae5ab355d130d3b4be894124caa7d,1,499,5271,6/26/23,"853 Main St., Chicago",4.9,U00378,35,Doctor,175139,Fitness; Fashion,Caucasian
O0002568,10178882f90e863c363e74b0e558c24c,1,449,5271,6/26/23,"853 Main St., Chicago",0.4,U00378,35,Doctor,175139,Fitness; Fashion,Caucasian
O0002568,bded72a36a80a5a7aa1f2f79abd5e54b,3,1200,5271,6/26/23,"853 Main St., Chicago",3.3,U00378,35,Doctor,175139,Fitness; Fashion,Caucasian
O0002568,d2e0f47ff2a43424fd2c1020d4d4257f,1,325,5271,6/26/23,"853 Main St., Chicago",4.3,U00378,35,Doctor,175139,Fitness; Fashion,Caucasian
O0002569,52c76d8888821a128b2611121804d02f,3,397,1191,1/16/23,"667 Elm St., Los Angeles",3.9,U00394,65,Doctor,151365,Fitness,Caucasian
O0002570,b0f779326a3fdd96c2f6df01efe52142,1,175,350,4/25/23,"793 Main St., Chicago",1.8,U00801,27,Engineer,144779,Cooking; Electronics; Fitness,Hispanic
O0002571,1cc9cb7c97bc77a3bd93457f40bb79e9,3,315,1499,5/3/23,"608 Elm St., Houston",1.9,U00700,58,Artist,171810,Fashion; Fitness; Travel,Hispanic
O0002571,4ceb990cbe6f4934b835b93caa98e6df,2,299,1499,5/3/23,"608 Elm St., Houston",3.3,U00700,58,Artist,171810,Fashion; Fitness; Travel,Hispanic
O0002571,ef5937aa15ba8a76f93e5fced458a011,1,295,1499,5/3/23,"608 Elm St., Houston",1.1,U00700,58,Artist,171810,Fashion; Fitness; Travel,Hispanic
O0002572,203493a99d00b94f4df3ad3cba924939,3,499,6663,4/18/23,"265 Elm St., New York",1.6,U00320,48,Scientist,72403,Fashion; Travel,Hispanic
O0002572,746d27fad1efe4898d91f9606b465902,1,1959,6663,4/18/23,"265 Elm St., New York",2.2,U00320,48,Scientist,72403,Fashion; Travel,Hispanic
O0002572,e040a3c5cfd59742c3c648f65a2c7d6e,3,349,6663,4/18/23,"265 Elm St., New York",2.1,U00320,48,Scientist,72403,Fashion; Travel,Hispanic
O0002572,f9d797dc0a0d1c04d21341eada50b6f1,3,550,6663,4/18/23,"265 Elm St., New York",2.2,U00320,48,Scientist,72403,Fashion; Travel,Hispanic
O0002573,159f61232dbe36b231e3bbda5ffc5695,2,430,5752,3/18/23,"970 Main St., Houston",4.4,U00754,37,Teacher,132665,Electronics,African American
O0002573,7c09b64d10318806958c359e69f91cd3,2,337,5752,3/18/23,"970 Main St., Houston",3.8,U00754,37,Teacher,132665,Electronics,African American
O0002573,d34e34f9b9f1d4c8d7973b95f7d7dc15,2,1894,5752,3/18/23,"970 Main St., Houston",2.5,U00754,37,Teacher,132665,Electronics,African American
O0002574,32f76f9624628a72ff4306c507616b7c,2,559,9264,10/14/23,"634 Main St., New York",1.9,U00009,69,Lawyer,198411,Fashion,Hispanic
